datetime,trend
2010-12-01 00:00:00,17.520836654589356
2010-12-01 01:00:00,18.0710522342995
2010-12-01 02:00:00,18.621267814009645
2010-12-01 03:00:00,19.17148339371979
2010-12-01 04:00:00,19.721698973429934
2010-12-01 05:00:00,20.27191455314008
2010-12-01 06:00:00,20.822130132850226
2010-12-01 07:00:00,21.37234571256037
2010-12-01 08:00:00,21.922561292270515
2010-12-01 09:00:00,22.47277687198066
2010-12-01 10:00:00,23.022992451690804
2010-12-01 11:00:00,23.57320803140095
2010-12-01 12:00:00,26.261666666666663
2010-12-01 13:00:00,26.32833333333333
2010-12-01 14:00:00,26.40833333333333
2010-12-01 15:00:00,26.524791666666662
2010-12-01 16:00:00,26.63208333333333
2010-12-01 17:00:00,26.737499999999994
2010-12-01 18:00:00,26.85229166666666
2010-12-01 19:00:00,26.939999999999994
2010-12-01 20:00:00,27.019583333333326
2010-12-01 21:00:00,27.109999999999992
2010-12-01 22:00:00,27.19645833333333
2010-12-01 23:00:00,27.257708333333326
2010-12-02 00:00:00,29.59749999999999
2010-12-02 01:00:00,31.94104166666666
2010-12-02 02:00:00,31.980416666666663
2010-12-02 03:00:00,31.996041666666667
2010-12-02 04:00:00,32.02104166666666
2010-12-02 05:00:00,34.19666666666666
2010-12-02 06:00:00,36.35208333333333
2010-12-02 07:00:00,36.34312499999999
2010-12-02 08:00:00,36.32749999999999
2010-12-02 09:00:00,36.30416666666666
2010-12-02 10:00:00,36.26895833333333
2010-12-02 11:00:00,36.224374999999995
2010-12-02 12:00:00,36.17520833333332
2010-12-02 13:00:00,36.12125
2010-12-02 14:00:00,36.08687499999999
2010-12-02 15:00:00,36.04854166666666
2010-12-02 16:00:00,35.978125000000006
2010-12-02 17:00:00,35.84166666666666
2010-12-02 18:00:00,35.676041666666656
2010-12-02 19:00:00,35.54229166666666
2010-12-02 20:00:00,35.454375000000006
2010-12-02 21:00:00,35.400208333333325
2010-12-02 22:00:00,35.335833333333326
2010-12-02 23:00:00,35.27770833333333
2010-12-03 00:00:00,32.95229166666667
2010-12-03 01:00:00,30.625416666666666
2010-12-03 02:00:00,30.589583333333334
2010-12-03 03:00:00,30.577708333333334
2010-12-03 04:00:00,30.563958333333332
2010-12-03 05:00:00,28.40541666666667
2010-12-03 06:00:00,26.263125000000006
2010-12-03 07:00:00,26.277291666666667
2010-12-03 08:00:00,26.299375
2010-12-03 09:00:00,26.323541666666664
2010-12-03 10:00:00,26.348333333333333
2010-12-03 11:00:00,26.374791666666667
2010-12-03 12:00:00,26.40083333333333
2010-12-03 13:00:00,26.43291666666666
2010-12-03 14:00:00,26.460208333333327
2010-12-03 15:00:00,26.45104166666666
2010-12-03 16:00:00,26.466041666666662
2010-12-03 17:00:00,26.528541666666662
2010-12-03 18:00:00,26.599999999999998
2010-12-03 19:00:00,26.67125
2010-12-03 20:00:00,26.722083333333334
2010-12-03 21:00:00,26.749583333333337
2010-12-03 22:00:00,26.768750000000004
2010-12-03 23:00:00,26.784374999999997
2010-12-04 00:00:00,26.781666666666663
2010-12-04 01:00:00,26.777291666666667
2010-12-04 02:00:00,26.783749999999998
2010-12-04 03:00:00,26.78833333333333
2010-12-04 04:00:00,26.791249999999994
2010-12-04 05:00:00,26.797083333333333
2010-12-04 06:00:00,26.79645833333333
2010-12-04 07:00:00,28.901875
2010-12-04 08:00:00,31.007291666666667
2010-12-04 09:00:00,31.001458333333332
2010-12-04 10:00:00,30.999999999999996
2010-12-04 11:00:00,31.004999999999995
2010-12-04 12:00:00,31.01520833333333
2010-12-04 13:00:00,31.02458333333333
2010-12-04 14:00:00,31.02541666666666
2010-12-04 15:00:00,31.032291666666662
2010-12-04 16:00:00,31.03687499999999
2010-12-04 17:00:00,31.040833333333328
2010-12-04 18:00:00,31.040624999999995
2010-12-04 19:00:00,31.042916666666663
2010-12-04 20:00:00,31.080416666666665
2010-12-04 21:00:00,31.128541666666663
2010-12-04 22:00:00,31.144999999999992
2010-12-04 23:00:00,31.147708333333334
2010-12-05 00:00:00,31.163749999999997
2010-12-05 01:00:00,31.179791666666667
2010-12-05 02:00:00,31.18375
2010-12-05 03:00:00,31.180208333333336
2010-12-05 04:00:00,31.177291666666665
2010-12-05 05:00:00,31.169791666666665
2010-12-05 06:00:00,31.165208333333332
2010-12-05 07:00:00,29.05395833333333
2010-12-05 08:00:00,26.938124999999996
2010-12-05 09:00:00,26.93083333333333
2010-12-05 10:00:00,26.917291666666664
2010-12-05 11:00:00,26.894791666666666
2010-12-05 12:00:00,26.860625000000002
2010-12-05 13:00:00,26.816458333333333
2010-12-05 14:00:00,26.7775
2010-12-05 15:00:00,26.75895833333333
2010-12-05 16:00:00,26.748124999999998
2010-12-05 17:00:00,26.754166666666666
2010-12-05 18:00:00,26.769999999999996
2010-12-05 19:00:00,26.748333333333328
2010-12-05 20:00:00,26.684166666666663
2010-12-05 21:00:00,26.623749999999994
2010-12-05 22:00:00,26.61645833333333
2010-12-05 23:00:00,26.631874999999997
2010-12-06 00:00:00,26.64375
2010-12-06 01:00:00,26.659583333333337
2010-12-06 02:00:00,26.678125
2010-12-06 03:00:00,26.68875
2010-12-06 04:00:00,26.69625
2010-12-06 05:00:00,26.707499999999996
2010-12-06 06:00:00,26.715
2010-12-06 07:00:00,26.721666666666664
2010-12-06 08:00:00,26.734374999999996
2010-12-06 09:00:00,26.753958333333333
2010-12-06 10:00:00,26.774375
2010-12-06 11:00:00,26.798333333333336
2010-12-06 12:00:00,26.825625000000002
2010-12-06 13:00:00,26.846249999999998
2010-12-06 14:00:00,26.866875000000004
2010-12-06 15:00:00,26.884375
2010-12-06 16:00:00,26.903333333333325
2010-12-06 17:00:00,26.936249999999994
2010-12-06 18:00:00,26.996666666666666
2010-12-06 19:00:00,27.094583333333325
2010-12-06 20:00:00,27.23979166666666
2010-12-06 21:00:00,27.40875
2010-12-06 22:00:00,27.497916666666665
2010-12-06 23:00:00,27.517916666666665
2010-12-07 00:00:00,27.542083333333334
2010-12-07 01:00:00,27.572916666666668
2010-12-07 02:00:00,27.59875
2010-12-07 03:00:00,27.628750000000004
2010-12-07 04:00:00,27.659375
2010-12-07 05:00:00,27.684791666666662
2010-12-07 06:00:00,27.708541666666665
2010-12-07 07:00:00,27.726874999999996
2010-12-07 08:00:00,27.740624999999998
2010-12-07 09:00:00,27.746874999999996
2010-12-07 10:00:00,27.762916666666662
2010-12-07 11:00:00,27.787916666666668
2010-12-07 12:00:00,27.817916666666665
2010-12-07 13:00:00,27.852083333333333
2010-12-07 14:00:00,27.887500000000003
2010-12-07 15:00:00,27.9325
2010-12-07 16:00:00,27.975833333333327
2010-12-07 17:00:00,27.99770833333333
2010-12-07 18:00:00,27.988958333333333
2010-12-07 19:00:00,27.97083333333333
2010-12-07 20:00:00,27.946458333333332
2010-12-07 21:00:00,27.913333333333334
2010-12-07 22:00:00,27.888749999999995
2010-12-07 23:00:00,27.872499999999995
2010-12-08 00:00:00,27.855624999999996
2010-12-08 01:00:00,27.834374999999994
2010-12-08 02:00:00,27.81958333333333
2010-12-08 03:00:00,27.809166666666663
2010-12-08 04:00:00,27.803124999999994
2010-12-08 05:00:00,27.796666666666667
2010-12-08 06:00:00,27.785208333333337
2010-12-08 07:00:00,27.769375
2010-12-08 08:00:00,27.75229166666667
2010-12-08 09:00:00,27.723125000000003
2010-12-08 10:00:00,27.67604166666667
2010-12-08 11:00:00,27.626250000000002
2010-12-08 12:00:00,27.56875
2010-12-08 13:00:00,27.50645833333333
2010-12-08 14:00:00,27.434791666666662
2010-12-08 15:00:00,27.34833333333333
2010-12-08 16:00:00,27.25416666666666
2010-12-08 17:00:00,27.16395833333333
2010-12-08 18:00:00,27.06791666666666
2010-12-08 19:00:00,26.938749999999995
2010-12-08 20:00:00,26.798333333333332
2010-12-08 21:00:00,26.669583333333332
2010-12-08 22:00:00,26.587916666666665
2010-12-08 23:00:00,26.542916666666663
2010-12-09 00:00:00,26.490416666666665
2010-12-09 01:00:00,26.436666666666667
2010-12-09 02:00:00,26.393541666666668
2010-12-09 03:00:00,26.354791666666667
2010-12-09 04:00:00,26.31041666666667
2010-12-09 05:00:00,26.255625000000002
2010-12-09 06:00:00,26.203750000000007
2010-12-09 07:00:00,26.171458333333334
2010-12-09 08:00:00,26.146458333333335
2010-12-09 09:00:00,26.140000000000004
2010-12-09 10:00:00,26.15270833333333
2010-12-09 11:00:00,26.170624999999998
2010-12-09 12:00:00,26.197083333333328
2010-12-09 13:00:00,26.225833333333327
2010-12-09 14:00:00,26.271874999999994
2010-12-09 15:00:00,26.358124999999998
2010-12-09 16:00:00,26.462708333333328
2010-12-09 17:00:00,26.56770833333333
2010-12-09 18:00:00,26.682499999999997
2010-12-09 19:00:00,26.806458333333328
2010-12-09 20:00:00,26.920416666666664
2010-12-09 21:00:00,27.02625
2010-12-09 22:00:00,27.119374999999998
2010-12-09 23:00:00,27.200624999999995
2010-12-10 00:00:00,27.28708333333333
2010-12-10 01:00:00,27.372083333333332
2010-12-10 02:00:00,27.440833333333334
2010-12-10 03:00:00,27.500833333333333
2010-12-10 04:00:00,27.56416666666667
2010-12-10 05:00:00,27.631458333333338
2010-12-10 06:00:00,27.693958333333327
2010-12-10 07:00:00,29.921249999999997
2010-12-10 08:00:00,32.140208333333334
2010-12-10 09:00:00,32.17041666666667
2010-12-10 10:00:00,32.19104166666666
2010-12-10 11:00:00,32.1975
2010-12-10 12:00:00,32.18395833333333
2010-12-10 13:00:00,32.16437499999999
2010-12-10 14:00:00,32.130625
2010-12-10 15:00:00,32.06854166666666
2010-12-10 16:00:00,32.00666666666667
2010-12-10 17:00:00,31.956458333333334
2010-12-10 18:00:00,31.899166666666666
2010-12-10 19:00:00,31.82145833333333
2010-12-10 20:00:00,31.741041666666664
2010-12-10 21:00:00,31.662916666666668
2010-12-10 22:00:00,31.570625
2010-12-10 23:00:00,31.476041666666667
2010-12-11 00:00:00,31.385
2010-12-11 01:00:00,31.293124999999996
2010-12-11 02:00:00,31.20104166666666
2010-12-11 03:00:00,31.11583333333333
2010-12-11 04:00:00,31.039375
2010-12-11 05:00:00,30.960625
2010-12-11 06:00:00,30.877083333333335
2010-12-11 07:00:00,28.61604166666666
2010-12-11 08:00:00,26.363541666666666
2010-12-11 09:00:00,26.305625000000003
2010-12-11 10:00:00,26.25375
2010-12-11 11:00:00,26.211666666666662
2010-12-11 12:00:00,26.196666666666662
2010-12-11 13:00:00,26.19354166666666
2010-12-11 14:00:00,26.21520833333333
2010-12-11 15:00:00,26.257291666666664
2010-12-11 16:00:00,26.28125
2010-12-11 17:00:00,26.29541666666666
2010-12-11 18:00:00,26.323749999999993
2010-12-11 19:00:00,26.387708333333332
2010-12-11 20:00:00,26.455833333333334
2010-12-11 21:00:00,26.508124999999993
2010-12-11 22:00:00,26.58395833333333
2010-12-11 23:00:00,26.675625
2010-12-12 00:00:00,26.761458333333334
2010-12-12 01:00:00,26.850416666666668
2010-12-12 02:00:00,26.938541666666666
2010-12-12 03:00:00,27.013749999999995
2010-12-12 04:00:00,27.08479166666666
2010-12-12 05:00:00,27.170624999999998
2010-12-12 06:00:00,27.260624999999997
2010-12-12 07:00:00,27.353124999999995
2010-12-12 08:00:00,27.44354166666667
2010-12-12 09:00:00,27.519583333333333
2010-12-12 10:00:00,27.6025
2010-12-12 11:00:00,27.69333333333333
2010-12-12 12:00:00,27.77354166666667
2010-12-12 13:00:00,27.85416666666667
2010-12-12 14:00:00,27.908125000000002
2010-12-12 15:00:00,27.922916666666662
2010-12-12 16:00:00,27.921249999999997
2010-12-12 17:00:00,27.882916666666663
2010-12-12 18:00:00,27.82166666666667
2010-12-12 19:00:00,27.75854166666667
2010-12-12 20:00:00,27.688125
2010-12-12 21:00:00,27.610416666666666
2010-12-12 22:00:00,27.544374999999995
2010-12-12 23:00:00,27.491666666666664
2010-12-13 00:00:00,27.433541666666663
2010-12-13 01:00:00,27.372291666666666
2010-12-13 02:00:00,27.330208333333324
2010-12-13 03:00:00,27.305416666666666
2010-12-13 04:00:00,27.27708333333333
2010-12-13 05:00:00,27.246458333333337
2010-12-13 06:00:00,27.220208333333325
2010-12-13 07:00:00,27.190833333333334
2010-12-13 08:00:00,27.14791666666666
2010-12-13 09:00:00,27.09583333333333
2010-12-13 10:00:00,27.024375000000003
2010-12-13 11:00:00,26.92895833333333
2010-12-13 12:00:00,26.83
2010-12-13 13:00:00,26.731875
2010-12-13 14:00:00,26.61604166666666
2010-12-13 15:00:00,26.488958333333333
2010-12-13 16:00:00,26.371666666666666
2010-12-13 17:00:00,26.30083333333333
2010-12-13 18:00:00,26.28270833333333
2010-12-13 19:00:00,26.266249999999996
2010-12-13 20:00:00,26.232083333333332
2010-12-13 21:00:00,26.178124999999994
2010-12-13 22:00:00,26.13979166666666
2010-12-13 23:00:00,26.12520833333333
2010-12-14 00:00:00,26.109999999999996
2010-12-14 01:00:00,26.095624999999995
2010-12-14 02:00:00,26.08083333333333
2010-12-14 03:00:00,26.069791666666664
2010-12-14 04:00:00,26.057916666666664
2010-12-14 05:00:00,26.041666666666664
2010-12-14 06:00:00,26.031041666666667
2010-12-14 07:00:00,26.022499999999997
2010-12-14 08:00:00,26.016458333333333
2010-12-14 09:00:00,26.020833333333336
2010-12-14 10:00:00,26.025000000000002
2010-12-14 11:00:00,26.032708333333336
2010-12-14 12:00:00,26.05666666666667
2010-12-14 13:00:00,26.09520833333334
2010-12-14 14:00:00,26.171875
2010-12-14 15:00:00,26.284791666666663
2010-12-14 16:00:00,26.412083333333335
2010-12-14 17:00:00,26.543750000000003
2010-12-14 18:00:00,26.65166666666667
2010-12-14 19:00:00,26.750208333333333
2010-12-14 20:00:00,26.829166666666666
2010-12-14 21:00:00,26.90416666666667
2010-12-14 22:00:00,26.93375
2010-12-14 23:00:00,26.891458333333333
2010-12-15 00:00:00,26.840624999999996
2010-12-15 01:00:00,26.781666666666663
2010-12-15 02:00:00,26.713541666666664
2010-12-15 03:00:00,26.641041666666666
2010-12-15 04:00:00,26.571458333333336
2010-12-15 05:00:00,26.504166666666666
2010-12-15 06:00:00,26.44354166666667
2010-12-15 07:00:00,26.392291666666665
2010-12-15 08:00:00,26.340000000000003
2010-12-15 09:00:00,26.282916666666676
2010-12-15 10:00:00,26.251875000000002
2010-12-15 11:00:00,26.24354166666667
2010-12-15 12:00:00,26.227083333333336
2010-12-15 13:00:00,26.207708333333336
2010-12-15 14:00:00,26.19770833333334
2010-12-15 15:00:00,26.20791666666667
2010-12-15 16:00:00,26.23479166666667
2010-12-15 17:00:00,28.72479166666667
2010-12-15 18:00:00,31.166250000000005
2010-12-15 19:00:00,33.681041666666665
2010-12-15 20:00:00,36.26791666666666
2010-12-15 21:00:00,36.33354166666666
