datetime,trend
2010-12-15 22:00:00,36.39562499999999
2010-12-15 23:00:00,36.47854166666665
2010-12-16 00:00:00,36.588333333333324
2010-12-16 01:00:00,36.72041666666666
2010-12-16 02:00:00,36.845
2010-12-16 03:00:00,36.94208333333333
2010-12-16 04:00:00,37.02958333333333
2010-12-16 05:00:00,37.11666666666665
2010-12-16 06:00:00,37.188749999999985
2010-12-16 07:00:00,37.243124999999985
2010-12-16 08:00:00,37.29520833333332
2010-12-16 09:00:00,37.352708333333325
2010-12-16 10:00:00,37.39270833333333
2010-12-16 11:00:00,37.41541666666666
2010-12-16 12:00:00,37.4275
2010-12-16 13:00:00,37.41520833333333
2010-12-16 14:00:00,37.348749999999995
2010-12-16 15:00:00,37.23083333333333
2010-12-16 16:00:00,37.10937499999999
2010-12-16 17:00:00,34.55291666666666
2010-12-16 18:00:00,32.06395833333333
2010-12-16 19:00:00,29.471874999999994
2010-12-16 20:00:00,26.83833333333333
2010-12-16 21:00:00,26.779166666666665
2010-12-16 22:00:00,26.744999999999997
2010-12-16 23:00:00,26.728749999999998
2010-12-17 00:00:00,26.700833333333332
2010-12-17 01:00:00,26.662708333333335
2010-12-17 02:00:00,26.627500000000005
2010-12-17 03:00:00,26.61291666666667
2010-12-17 04:00:00,26.609583333333333
2010-12-17 05:00:00,26.607916666666668
2010-12-17 06:00:00,26.61958333333333
2010-12-17 07:00:00,28.7975
2010-12-17 08:00:00,30.97541666666666
2010-12-17 09:00:00,30.99208333333333
2010-12-17 10:00:00,30.992916666666662
2010-12-17 11:00:00,30.978124999999995
2010-12-17 12:00:00,30.969375
2010-12-17 13:00:00,30.97270833333333
2010-12-17 14:00:00,31.018125
2010-12-17 15:00:00,31.100833333333338
2010-12-17 16:00:00,31.174583333333334
2010-12-17 17:00:00,31.22125
2010-12-17 18:00:00,31.23645833333334
2010-12-17 19:00:00,33.83104166666667
2010-12-17 20:00:00,36.42604166666667
2010-12-17 21:00:00,36.41604166666668
2010-12-17 22:00:00,36.413125
2010-12-17 23:00:00,36.416875000000005
2010-12-18 00:00:00,36.40958333333333
2010-12-18 01:00:00,36.39666666666667
2010-12-18 02:00:00,36.380625
2010-12-18 03:00:00,36.364375
2010-12-18 04:00:00,36.34875
2010-12-18 05:00:00,36.338541666666664
2010-12-18 06:00:00,36.325
2010-12-18 07:00:00,34.14979166666667
2010-12-18 08:00:00,31.976458333333333
2010-12-18 09:00:00,31.96666666666667
2010-12-18 10:00:00,31.969375
2010-12-18 11:00:00,31.988333333333333
2010-12-18 12:00:00,32.014583333333334
2010-12-18 13:00:00,32.0525
2010-12-18 14:00:00,32.09229166666666
2010-12-18 15:00:00,32.12229166666666
2010-12-18 16:00:00,32.15125
2010-12-18 17:00:00,32.14729166666667
2010-12-18 18:00:00,32.09104166666667
2010-12-18 19:00:00,29.4575
2010-12-18 20:00:00,26.841041666666662
2010-12-18 21:00:00,26.82333333333333
2010-12-18 22:00:00,26.807916666666667
2010-12-18 23:00:00,26.776458333333334
2010-12-19 00:00:00,26.749166666666664
2010-12-19 01:00:00,26.726041666666664
2010-12-19 02:00:00,26.715625000000003
2010-12-19 03:00:00,26.713333333333335
2010-12-19 04:00:00,26.699791666666663
2010-12-19 05:00:00,26.68145833333333
2010-12-19 06:00:00,26.667499999999997
2010-12-19 07:00:00,26.65833333333333
2010-12-19 08:00:00,26.66020833333333
2010-12-19 09:00:00,26.66083333333333
2010-12-19 10:00:00,26.654583333333335
2010-12-19 11:00:00,26.636874999999996
2010-12-19 12:00:00,26.613958333333333
2010-12-19 13:00:00,26.58625
2010-12-19 14:00:00,26.556458333333328
2010-12-19 15:00:00,26.53020833333333
2010-12-19 16:00:00,26.50041666666666
2010-12-19 17:00:00,26.510208333333328
2010-12-19 18:00:00,26.58229166666666
2010-12-19 19:00:00,26.63770833333333
2010-12-19 20:00:00,26.642291666666658
2010-12-19 21:00:00,26.634166666666655
2010-12-19 22:00:00,26.62729166666666
2010-12-19 23:00:00,26.62604166666666
2010-12-20 00:00:00,26.636041666666657
2010-12-20 01:00:00,26.655833333333323
2010-12-20 02:00:00,26.668541666666663
2010-12-20 03:00:00,26.669166666666655
2010-12-20 04:00:00,26.673541666666654
2010-12-20 05:00:00,26.67333333333333
2010-12-20 06:00:00,26.659583333333327
2010-12-20 07:00:00,26.637708333333325
2010-12-20 08:00:00,26.602916666666662
2010-12-20 09:00:00,26.557499999999997
2010-12-20 10:00:00,26.52770833333333
2010-12-20 11:00:00,26.520208333333333
2010-12-20 12:00:00,26.50604166666667
2010-12-20 13:00:00,26.487083333333334
2010-12-20 14:00:00,26.448333333333338
2010-12-20 15:00:00,26.372708333333335
2010-12-20 16:00:00,26.256458333333335
2010-12-20 17:00:00,26.117083333333337
2010-12-20 18:00:00,25.997500000000002
2010-12-20 19:00:00,25.911666666666665
2010-12-20 20:00:00,25.856875
2010-12-20 21:00:00,25.79895833333333
2010-12-20 22:00:00,25.752916666666664
2010-12-20 23:00:00,25.73395833333333
2010-12-21 00:00:00,25.70604166666666
2010-12-21 01:00:00,25.67020833333333
2010-12-21 02:00:00,25.648958333333326
2010-12-21 03:00:00,25.633958333333332
2010-12-21 04:00:00,25.622708333333335
2010-12-21 05:00:00,25.62416666666667
2010-12-21 06:00:00,25.639166666666668
2010-12-21 07:00:00,25.667500000000004
2010-12-21 08:00:00,25.701041666666672
2010-12-21 09:00:00,25.74104166666667
2010-12-21 10:00:00,25.77
2010-12-21 11:00:00,25.779999999999998
2010-12-21 12:00:00,25.794791666666665
2010-12-21 13:00:00,25.81062499999999
2010-12-21 14:00:00,25.79854166666666
2010-12-21 15:00:00,25.808333333333334
2010-12-21 16:00:00,25.8875
2010-12-21 17:00:00,25.96083333333333
2010-12-21 18:00:00,26.00604166666666
2010-12-21 19:00:00,26.067291666666666
2010-12-21 20:00:00,26.156666666666663
2010-12-21 21:00:00,26.25604166666667
2010-12-21 22:00:00,26.301041666666666
2010-12-21 23:00:00,26.309166666666666
2010-12-22 00:00:00,26.3375
2010-12-22 01:00:00,26.36833333333334
2010-12-22 02:00:00,26.387708333333332
2010-12-22 03:00:00,26.407291666666666
2010-12-22 04:00:00,26.42458333333333
2010-12-22 05:00:00,26.428125
2010-12-22 06:00:00,26.420625
2010-12-22 07:00:00,26.410208333333333
2010-12-22 08:00:00,26.407083333333333
2010-12-22 09:00:00,26.403333333333336
2010-12-22 10:00:00,26.40125
2010-12-22 11:00:00,26.408958333333334
2010-12-22 12:00:00,26.409999999999997
2010-12-22 13:00:00,26.404166666666665
2010-12-22 14:00:00,26.44333333333333
2010-12-22 15:00:00,26.49833333333333
2010-12-22 16:00:00,26.533749999999998
2010-12-22 17:00:00,26.588749999999997
2010-12-22 18:00:00,26.65270833333333
2010-12-22 19:00:00,26.698333333333334
2010-12-22 20:00:00,26.699166666666663
2010-12-22 21:00:00,26.679166666666664
2010-12-22 22:00:00,26.690208333333334
2010-12-22 23:00:00,26.71395833333333
2010-12-23 00:00:00,26.71708333333333
2010-12-23 01:00:00,26.709791666666668
2010-12-23 02:00:00,26.695416666666667
2010-12-23 03:00:00,26.67375
2010-12-23 04:00:00,26.647499999999997
2010-12-23 05:00:00,26.62770833333333
2010-12-23 06:00:00,26.618749999999995
2010-12-23 07:00:00,26.610416666666666
2010-12-23 08:00:00,26.596041666666668
2010-12-23 09:00:00,26.581875
2010-12-23 10:00:00,26.57
2010-12-23 11:00:00,26.563541666666666
2010-12-23 12:00:00,26.57270833333333
2010-12-23 13:00:00,26.59208333333333
2010-12-23 14:00:00,29.040416666666665
2010-12-23 15:00:00,31.481041666666666
2010-12-23 16:00:00,31.481041666666663
2010-12-23 17:00:00,31.475208333333327
2010-12-23 18:00:00,31.463958333333327
2010-12-23 19:00:00,31.473749999999985
2010-12-23 20:00:00,31.52687499999999
2010-12-23 21:00:00,31.589791666666656
2010-12-23 22:00:00,31.643124999999998
2010-12-23 23:00:00,31.699374999999993
2010-12-24 00:00:00,34.042291666666664
2010-12-24 01:00:00,36.375416666666666
2010-12-24 02:00:00,36.42187499999999
2010-12-24 03:00:00,36.470416666666665
2010-12-24 04:00:00,36.51749999999999
2010-12-24 05:00:00,36.556458333333325
2010-12-24 06:00:00,36.595416666666665
2010-12-24 07:00:00,36.638124999999995
2010-12-24 08:00:00,36.68291666666667
2010-12-24 09:00:00,36.72145833333334
2010-12-24 10:00:00,36.7425
2010-12-24 11:00:00,36.759375
2010-12-24 12:00:00,36.780625
2010-12-24 13:00:00,36.803958333333334
2010-12-24 14:00:00,34.392500000000005
2010-12-24 15:00:00,31.98854166666666
2010-12-24 16:00:00,32.02958333333333
2010-12-24 17:00:00,32.07520833333333
2010-12-24 18:00:00,32.12833333333333
2010-12-24 19:00:00,32.16104166666666
2010-12-24 20:00:00,32.11708333333333
2010-12-24 21:00:00,32.02520833333333
2010-12-24 22:00:00,31.971249999999998
2010-12-24 23:00:00,31.947499999999998
2010-12-25 00:00:00,29.639374999999998
2010-12-25 01:00:00,27.35083333333333
2010-12-25 02:00:00,27.380624999999995
2010-12-25 03:00:00,27.396458333333335
2010-12-25 04:00:00,27.377708333333334
2010-12-25 05:00:00,27.363125
2010-12-25 06:00:00,27.34895833333334
2010-12-25 07:00:00,27.33833333333334
2010-12-25 08:00:00,27.33479166666667
2010-12-25 09:00:00,27.343125
2010-12-25 10:00:00,27.357083333333335
2010-12-25 11:00:00,27.355
2010-12-25 12:00:00,27.33854166666666
2010-12-25 13:00:00,27.313749999999995
2010-12-25 14:00:00,29.70708333333333
2010-12-25 15:00:00,32.08270833333333
2010-12-25 16:00:00,32.02354166666666
2010-12-25 17:00:00,31.955416666666668
2010-12-25 18:00:00,31.875
2010-12-25 19:00:00,31.82333333333333
2010-12-25 20:00:00,31.831875000000007
2010-12-25 21:00:00,31.866250000000004
2010-12-25 22:00:00,31.890416666666674
2010-12-25 23:00:00,31.90875
2010-12-26 00:00:00,31.937083333333337
2010-12-26 01:00:00,31.96041666666666
2010-12-26 02:00:00,31.942499999999995
2010-12-26 03:00:00,31.937708333333333
2010-12-26 04:00:00,31.977083333333333
2010-12-26 05:00:00,32.01833333333333
2010-12-26 06:00:00,32.040833333333325
2010-12-26 07:00:00,32.050625
2010-12-26 08:00:00,32.06333333333333
2010-12-26 09:00:00,32.06375
2010-12-26 10:00:00,32.06854166666666
2010-12-26 11:00:00,32.08916666666666
2010-12-26 12:00:00,32.10312499999999
2010-12-26 13:00:00,32.11145833333333
2010-12-26 14:00:00,29.70499999999999
2010-12-26 15:00:00,27.312499999999996
2010-12-26 16:00:00,27.348958333333332
2010-12-26 17:00:00,27.367083333333326
2010-12-26 18:00:00,27.35229166666666
2010-12-26 19:00:00,27.328125
2010-12-26 20:00:00,27.346666666666664
2010-12-26 21:00:00,27.343958333333333
2010-12-26 22:00:00,27.282291666666662
2010-12-26 23:00:00,27.21770833333333
2010-12-27 00:00:00,27.13833333333333
2010-12-27 01:00:00,27.058124999999997
2010-12-27 02:00:00,27.008541666666662
2010-12-27 03:00:00,26.973124999999996
2010-12-27 04:00:00,26.92541666666666
2010-12-27 05:00:00,26.876041666666662
2010-12-27 06:00:00,26.841874999999995
2010-12-27 07:00:00,26.813333333333325
2010-12-27 08:00:00,28.85166666666666
2010-12-27 09:00:00,30.897708333333327
2010-12-27 10:00:00,30.86979166666666
2010-12-27 11:00:00,30.839583333333326
2010-12-27 12:00:00,30.818541666666665
2010-12-27 13:00:00,30.80208333333333
2010-12-27 14:00:00,30.77541666666666
2010-12-27 15:00:00,30.736666666666665
2010-12-27 16:00:00,30.693541666666665
2010-12-27 17:00:00,30.68770833333333
2010-12-27 18:00:00,30.726666666666663
2010-12-27 19:00:00,30.75979166666666
2010-12-27 20:00:00,30.76229166666666
2010-12-27 21:00:00,30.811249999999998
2010-12-27 22:00:00,30.89520833333333
2010-12-27 23:00:00,30.94791666666666
2010-12-28 00:00:00,30.99208333333333
2010-12-28 01:00:00,31.02479166666666
2010-12-28 02:00:00,31.039375
2010-12-28 03:00:00,31.051249999999996
2010-12-28 04:00:00,31.079166666666666
2010-12-28 05:00:00,31.095
2010-12-28 06:00:00,31.094999999999995
2010-12-28 07:00:00,31.09208333333333
2010-12-28 08:00:00,29.014375000000005
2010-12-28 09:00:00,26.93791666666667
2010-12-28 10:00:00,26.937083333333334
2010-12-28 11:00:00,26.935624999999998
2010-12-28 12:00:00,26.943749999999998
2010-12-28 13:00:00,26.96604166666667
2010-12-28 14:00:00,27.008124999999996
2010-12-28 15:00:00,27.060416666666665
2010-12-28 16:00:00,27.092291666666664
2010-12-28 17:00:00,27.0875
2010-12-28 18:00:00,27.055833333333336
2010-12-28 19:00:00,27.027499999999996
2010-12-28 20:00:00,27.001666666666665
2010-12-28 21:00:00,26.970625000000002
2010-12-28 22:00:00,26.955416666666665
2010-12-28 23:00:00,26.962291666666665
2010-12-29 00:00:00,26.98791666666667
2010-12-29 01:00:00,27.029166666666665
2010-12-29 02:00:00,27.069791666666664
2010-12-29 03:00:00,27.089166666666664
2010-12-29 04:00:00,27.085833333333337
2010-12-29 05:00:00,27.077083333333338
2010-12-29 06:00:00,27.063333333333336
2010-12-29 07:00:00,27.0425
2010-12-29 08:00:00,27.021875000000005
2010-12-29 09:00:00,27.00958333333334
2010-12-29 10:00:00,27.010833333333338
2010-12-29 11:00:00,27.012708333333336
2010-12-29 12:00:00,26.998541666666668
2010-12-29 13:00:00,26.965833333333332
2010-12-29 14:00:00,26.90208333333333
2010-12-29 15:00:00,26.827291666666664
2010-12-29 16:00:00,26.793124999999996
2010-12-29 17:00:00,26.80020833333333
2010-12-29 18:00:00,26.825624999999995
2010-12-29 19:00:00,26.833958333333324
2010-12-29 20:00:00,26.78249999999999
2010-12-29 21:00:00,26.687083333333327
2010-12-29 22:00:00,26.630833333333328
2010-12-29 23:00:00,26.615833333333327
2010-12-30 00:00:00,26.60062499999999
2010-12-30 01:00:00,26.583958333333324
2010-12-30 02:00:00,26.556458333333328
2010-12-30 03:00:00,26.535833333333333
2010-12-30 04:00:00,26.53604166666667
2010-12-30 05:00:00,26.552708333333335
2010-12-30 06:00:00,26.578125
2010-12-30 07:00:00,26.60125
2010-12-30 08:00:00,26.61770833333334
2010-12-30 09:00:00,26.631666666666675
2010-12-30 10:00:00,26.63958333333333
2010-12-30 11:00:00,26.65291666666667
2010-12-30 12:00:00,26.675833333333333
2010-12-30 13:00:00,26.477883665458947
2010-12-30 14:00:00,26.461585567632863
2010-12-30 15:00:00,26.445287469806775
2010-12-30 16:00:00,26.42898937198069
2010-12-30 17:00:00,26.412691274154604
2010-12-30 18:00:00,26.396393176328516
2010-12-30 19:00:00,26.38009507850243
2010-12-30 20:00:00,26.36379698067634
2010-12-30 21:00:00,26.347498882850253
2010-12-30 22:00:00,26.33120078502417
2010-12-30 23:00:00,26.31490268719808
2010-12-31 00:00:00,26.298604589371998
